LONGITUDE,LATITUDE,EMPLOYEES,INCOME,ACC_BEFORE,PWC_PRESS_INDEX,FB_LIKES,TWT_FOLLOWERS,YEAR_FOUNDED,EXP_CEO,AREA,PWC_EMPLOYEES,CREDIT,FLAG,CAFE,IT,PUB,RESTAURANT
21.0160688111174,52.2342005502433,5,500306.0,0,-1.52767608932047,5931,628,2011,6.603069784044262,48,0,50204,1,1.0,0.0,0.0,0.0
21.0156914015887,52.2290851365495,2,150125.0,0,-11.2008038590062,1622,188,2009,6.603069784044262,27,0,0,0,0.0,0.0,1.0,0.0
21.076534890628,52.2754648902547,2,199368.0,1,-4.8871896775775,493,100,2003,6.603069784044262,78,1,0,0,0.0,1.0,0.0,0.0
21.1437601274662,52.1853930191998,3,83032.0,0,1.40915987088154,715,147,2010,6.603069784044262,65,1,20060,0,0.0,1.0,0.0,0.0
21.186278145371,52.2198753073392,6,83031.0,0,1.34648465519367,1024,207,2013,6.603069784044262,68,0,19975,1,0.0,1.0,0.0,0.0
21.1440819638949,52.1701202954561,49,302650.0,1,-0.320973576000396,1007,190,2003,6.603069784044262,334,2,974,1,0.0,1.0,0.0,0.0
21.0969373911317,52.2718599054008,32,200301.0,0,-4.68631911786033,475,102,2002,6.603069784044262,72,1,0,0,0.0,1.0,0.0,0.0
21.0927386754053,52.2836472564028,3,170100.0,0,-12.7520047548728,1592,162,2005,6.603069784044262,31,0,0,0,0.0,0.0,0.0,1.0
21.159805454866,52.1973589204066,5,78979.0,0,2.35682683328278,955,198,2013,6.0,70,2,19465,1,0.0,1.0,0.0,0.0
21.0885319611034,52.2940773868444,3,200403.0,1,-5.49498398716248,463,100,2003,5.0,64,0,805,0,0.0,1.0,0.0,0.0
21.1373280947432,52.1985880877869,50,323010.0,0,-1.17240470533564,964,208,2000,6.603069784044262,348,2,915,1,0.0,1.0,0.0,0.0
21.0234331575229,52.2316389105096,5,501013.0,0,12.8837476337339,6148,618,2013,6.603069784044262,50,1,55153,0,0.0,0.0,1.0,0.0
21.1795122887967,52.217577872104,7,105239.0,0,-0.451975036904571,833,136,2013,3.0,68,0,20369,1,0.0,1.0,0.0,0.0
21.0182362774326,52.2349424403999,4,500405.0,0,12.2344358069437,6064,576,2013,6.603069784044262,54,0,60249,0,0.0,0.0,1.0,0.0
21.0288576894412,52.2202965797717,22,419500.0,1,2.6807315854682,5891,1163,2009,7.0,202,7,0,1,0.0,1.0,0.0,0.0
21.0269618950947,52.2258675469039,22,444250.0,0,3.79238299128107,4396,865,2005,9.0,191,1,59568,1,0.0,1.0,0.0,0.0
21.0062489168742,52.2220813492965,24,306750.0,1,5.26517238845936,5117,1110,2006,7.0,201,7,58669,1,0.0,1.0,0.0,0.0
21.1481544636078,52.189838004827,51,262230.0,1,-2.35368073198611,950,188,2003,11.0,330,4,841,1,0.0,1.0,0.0,0.0
21.0227108050061,52.233760226001,6,149953.0,0,1.12556704531749,1543,158,2007,4.0,28,0,0,0,1.0,0.0,0.0,0.0
21.0004563212362,52.236379703572,2,149904.0,1,-21.2740031625614,1534,161,2010,6.603069784044262,26,1,19836,1,0.0,0.0,1.0,0.0
21.0101954693375,52.2251281305263,22,450250.0,0,2.82569837378804,3008,585,2010,7.0,184,3,59397,1,0.0,1.0,0.0,0.0
21.0614469890087,52.2988690184965,2,199769.0,0,-5.50398672772494,523,95,1999,7.0,66,1,1303,1,0.0,1.0,0.0,0.0
21.1752536251508,52.1822832488385,52,363290.0,1,-0.544838780323088,968,200,2005,12.0,342,4,961,1,0.0,1.0,0.0,0.0
21.0457601639861,52.2813227707334,2,159800.0,0,-8.22811928837919,1683,153,2007,6.603069784044262,34,1,25116,1,0.0,0.0,0.0,1.0
21.1743684674297,52.2003129075328,51,302630.0,1,-3.06343203112168,1060,211,2003,11.0,348,4,774,1,0.0,1.0,0.0,0.0
21.0171618334779,52.2282165848231,6,82900.0,0,2.06219429772191,896,191,2014,7.0,17,0,-3996,1,0.0,1.0,0.0,0.0
21.1500205161478,52.2068957042345,7,149760.0,0,-9.30376612128729,1632,182,2007,6.603069784044262,32,0,0,0,0.0,0.0,0.0,1.0
21.1946537539475,52.2102343643713,5,85045.0,0,-0.155342782948251,846,180,2009,2.0,69,0,19117,0,0.0,1.0,0.0,0.0
21.1354007918807,52.1726686781901,54,262310.0,0,-0.86527891758434,1016,204,2008,12.0,358,2,974,0,0.0,1.0,0.0,0.0
21.0860696199746,52.2871564906975,2,199731.0,1,-4.30520959284426,502,98,2003,8.0,73,2,696,0,0.0,1.0,0.0,0.0
21.0209229081385,52.2249306570133,20,345750.0,1,2.76430410452626,4354,901,2010,7.0,205,3,60409,1,0.0,1.0,0.0,0.0
21.0336454057624,52.2938649743935,34,199906.0,1,-5.59591425317667,486,88,1999,6.0,71,4,0,0,0.0,1.0,0.0,0.0
21.1708372790543,52.1952777878661,5,68907.0,0,1.80058701569301,793,175,2008,4.0,68,1,20647,1,0.0,1.0,0.0,0.0
21.174661505172,52.1956051987642,6,86005.0,1,1.53322773382367,918,188,2010,6.603069784044262,78,2,19770,0,0.0,1.0,0.0,0.0
21.0173779754592,52.2309141504578,15,369250.0,0,3.77267241790107,2162,436,2008,6.0,198,2,59776,1,0.0,1.0,0.0,0.0
21.0205605439986,52.2228096388327,4,499349.0,0,2.2685155753391,5959,595,2013,6.603069784044262,47,0,20002,1,0.0,0.0,1.0,0.0
21.0038711268795,52.2288716628449,4,500239.0,0,7.77694399541873,6018,624,2013,6.603069784044262,57,2,49946,0,1.0,0.0,0.0,0.0
21.0091558501646,52.2272531639645,7,500856.0,0,20.4211218853284,6177,613,2013,6.603069784044262,49,0,55060,1,0.0,0.0,0.0,1.0
21.0113048092208,52.2261945743998,5,499946.0,0,16.2999922576947,5897,562,2011,4.0,58,1,25053,1,0.0,0.0,1.0,0.0
21.0983861104446,52.2968723950558,32,199832.0,0,-4.26285721869312,512,91,2001,9.0,74,0,887,0,0.0,1.0,0.0,0.0
21.0507949179993,52.274332070495,3,170200.0,0,-10.6728768998206,1655,143,2004,6.603069784044262,33,0,17130,0,1.0,0.0,0.0,0.0
21.190915780874,52.2098647121387,49,322940.0,1,-1.30380316247684,963,202,2000,6.603069784044262,365,4,788,1,0.0,1.0,0.0,0.0
21.0128828575197,52.2372264707508,4,104100.0,0,1.86714496805298,1497,295,2011,6.603069784044262,16,1,-2999,1,0.0,1.0,0.0,0.0
21.0075706599858,52.2232337822532,18,369250.0,1,2.62225176939471,3619,731,2008,7.0,198,6,60164,1,0.0,1.0,0.0,0.0
21.0674421597226,52.2771981325676,2,200052.0,1,-5.64309578794714,465,100,2004,4.0,68,1,1308,0,0.0,1.0,0.0,0.0
21.1475917421449,52.1759855487314,3,149858.0,0,-10.3691209145336,1541,182,2011,6.603069784044262,32,0,20050,0,0.0,0.0,0.0,1.0
21.0673109802231,52.2720812182524,4,200406.0,1,-5.01603268637193,527,102,2002,6.603069784044262,63,0,1200,0,0.0,1.0,0.0,0.0
21.0175159874628,52.220859703226,4,499561.0,0,3.95685170303519,5874,629,2011,6.603069784044262,53,0,50146,0,0.0,0.0,1.0,0.0
21.0458721608133,52.299912861106,24,199112.0,0,-4.33791888793058,503,106,2000,8.0,62,1,0,1,0.0,1.0,0.0,0.0
21.001164478648,52.2336033331556,8,499865.0,0,13.4768358431596,5819,575,2011,6.603069784044262,55,0,85073,1,1.0,0.0,0.0,0.0
21.0070205019079,52.2302892214246,21,431750.0,1,3.67953494814961,3583,722,2004,5.0,192,6,0,1,0.0,1.0,0.0,0.0
21.0489029226662,52.2743851467245,38,199846.0,1,-6.59907782088726,472,90,2000,10.0,68,0,1512,1,0.0,1.0,0.0,0.0
21.1977398018138,52.1938517257036,5,86022.0,0,1.78796353762736,723,140,2013,4.0,75,1,19459,1,0.0,1.0,0.0,0.0
21.0232004331816,52.239145267983,21,479000.0,1,3.08795206914436,2592,494,2011,6.0,199,6,60429,1,0.0,1.0,0.0,0.0
21.0427412184677,52.2830866231769,2,199501.0,1,-4.53964746234273,516,107,2005,6.603069784044262,69,0,801,0,0.0,1.0,0.0,0.0
21.0147997073634,52.2399739718204,21,431750.0,1,1.86365053256032,3705,728,2008,5.0,226,4,59646,1,0.0,1.0,0.0,0.0
21.0112716935952,52.2268324545119,19,463500.0,1,3.36857453689045,3776,768,2006,10.0,215,4,0,1,0.0,1.0,0.0,0.0
21.0495743698976,52.2717321832315,2,199627.0,1,-4.57574230914274,519,95,2003,7.0,69,0,1003,0,0.0,1.0,0.0,0.0
21.0040051838944,52.2335320617259,4,500272.0,0,20.8136733205743,6140,611,2012,6.603069784044262,43,0,80292,0,1.0,0.0,0.0,0.0
21.0255632480632,52.2397005359968,2,149722.0,0,-0.920675971930165,1689,176,2010,5.0,25,0,19939,0,1.0,0.0,0.0,0.0
21.0261128984177,52.2353676828183,3,149484.0,1,-7.26404805470745,1572,164,2005,4.0,30,0,20057,1,0.0,0.0,0.0,1.0
21.0951682221075,52.2728780445969,2,200122.0,0,-6.85562919878494,535,112,2004,6.0,70,1,1000,1,0.0,1.0,0.0,0.0
21.1728818089832,52.2068585965014,3,150122.0,1,-4.01248822835852,1623,147,2008,6.603069784044262,29,0,0,0,0.0,0.0,1.0,0.0
21.0171291744893,52.2223416234227,18,382500.0,1,3.08156206812484,4927,1004,2007,6.603069784044262,209,5,59937,1,0.0,1.0,0.0,0.0
21.0829077154235,52.2747333398811,2,129500.0,0,-9.84995180104533,1632,158,2008,4.0,26,1,25107,1,1.0,0.0,0.0,0.0
21.008736081914,52.2290977182751,6,499799.0,0,4.69247900411979,6060,588,2013,3.0,47,0,30161,1,0.0,0.0,1.0,0.0
21.0203751316573,52.2313171672449,21,419500.0,1,2.62970135418169,4192,804,2011,6.603069784044262,192,7,60139,1,0.0,1.0,0.0,0.0
21.0115848124365,52.2337270545308,4,500078.0,0,-0.0052457663667215,5992,566,2012,6.603069784044262,51,0,55139,1,0.0,0.0,0.0,1.0
21.0196451212254,52.2222123479843,9,29400.0,0,2.71584382033135,719,151,2013,5.0,18,1,1003,1,0.0,1.0,0.0,0.0
21.0225345608871,52.2296787618939,4,499312.0,0,8.3910071313559,6145,614,2013,6.603069784044262,55,1,20044,1,1.0,0.0,0.0,0.0
21.0267440487782,52.2289457292296,1,149618.0,0,-12.8486376722773,1710,124,2008,6.603069784044262,32,1,0,0,0.0,0.0,1.0,0.0
21.0570153033757,52.291185524289,28,200166.0,0,-5.34308668077163,502,80,1999,8.0,70,0,0,1,0.0,1.0,0.0,0.0
21.0094853114574,52.223010779079,7,87000.0,0,2.76712026021554,686,165,2013,4.0,16,3,-1998,1,0.0,1.0,0.0,0.0
21.1584604577897,52.2022863534675,2,149648.0,0,-30.4981174711802,1587,151,2004,6.603069784044262,33,1,13000,0,1.0,0.0,0.0,0.0
21.0957451507403,52.2842770126765,32,200851.0,1,-4.66558600405417,499,84,2008,6.603069784044262,75,2,0,0,0.0,1.0,0.0,0.0
21.1778118377831,52.1936802804517,46,322890.0,1,-4.20853032428557,977,182,2003,12.0,334,7,876,1,0.0,1.0,0.0,0.0
21.0096486498772,52.2311269049719,4,110200.0,0,0.854805354100506,661,131,2009,6.603069784044262,20,2,-997,1,0.0,1.0,0.0,0.0
21.179443184834,52.1884019093285,2,150196.0,0,-2.00065100740454,1564,175,2005,6.603069784044262,28,0,22030,0,0.0,0.0,1.0,0.0
21.0616435900773,52.2900453002495,2,200423.0,0,-4.64078540233627,493,87,2002,8.0,66,1,0,1,0.0,1.0,0.0,0.0
21.0422619532421,52.2886381382705,30,199921.0,1,-5.20254961029502,519,87,1999,6.603069784044262,64,0,0,1,0.0,1.0,0.0,0.0
21.0131009550139,52.2393026212463,7,499730.0,0,12.797815067885,5995,602,2013,6.603069784044262,45,0,90213,1,0.0,0.0,0.0,1.0
21.0201569256098,52.2328146881657,2,149694.0,0,-6.5481265761894,1571,154,2008,6.603069784044262,34,1,20063,1,1.0,0.0,0.0,0.0
21.1753271192238,52.1748584197415,3,150105.0,0,-1.83531701057195,1530,159,2006,4.0,32,0,30150,0,0.0,0.0,1.0,0.0
21.0817504001316,52.2849513225164,24,200717.0,1,-5.2856617991868,499,119,2001,4.0,70,2,1017,1,0.0,1.0,0.0,0.0
21.0202194478645,52.2351013846323,3,149725.0,0,-4.780617056794,1556,179,2006,6.603069784044262,26,0,0,0,1.0,0.0,0.0,0.0
21.0013515945547,52.22473662409,9,149600.0,0,0.721259492050167,686,150,2014,4.0,16,3,0,1,0.0,1.0,0.0,0.0
21.0036059300287,52.2206992783397,4,498657.0,0,8.33608864379098,5990,607,2013,6.603069784044262,45,0,15056,0,0.0,0.0,0.0,1.0
21.0150659619221,52.2325163276726,19,418500.0,1,2.4883702542639,3685,737,2010,6.0,210,5,61256,1,0.0,1.0,0.0,0.0
21.0010019116611,52.2389091240289,4,500399.0,0,8.63768764130742,6173,636,2012,6.603069784044262,52,0,55290,0,0.0,0.0,0.0,1.0
21.0181194063807,52.234222129304,6,500667.0,0,14.7890857268092,6046,615,2013,6.603069784044262,52,3,70270,0,0.0,0.0,1.0,0.0
21.0072542368141,52.221790146078,5,106200.0,0,3.41892364225369,881,188,2013,6.0,18,2,4009,1,0.0,1.0,0.0,0.0
21.0114133017208,52.2375930299284,32,351750.0,0,3.10082960511535,3636,686,2009,11.0,193,8,60172,1,0.0,1.0,0.0,0.0
21.1659134604987,52.2173755166051,5,76961.0,0,1.50593041622493,812,153,2011,3.0,69,0,20782,0,0.0,1.0,0.0,0.0
21.0315897059278,52.2784950527805,2,200352.0,1,-4.38549459380781,462,91,2008,7.0,67,1,1208,0,0.0,1.0,0.0,0.0
21.146150029745,52.1795669339527,47,221850.0,1,-2.02372076387326,955,209,2001,15.0,339,4,887,1,0.0,1.0,0.0,0.0
21.0279880125413,52.2365282187145,1,150537.0,0,-0.693816238151287,1550,149,2004,6.603069784044262,30,1,0,0,0.0,0.0,0.0,1.0
21.0188591991982,52.2398676470947,18,443000.0,0,3.53252837470226,3139,658,2005,5.0,201,5,0,1,0.0,1.0,0.0,0.0
21.1977253757613,52.2140681264852,6,74980.0,0,1.35715023715511,827,140,2012,4.0,69,3,19977,1,0.0,1.0,0.0,0.0
21.0324385161418,52.2775679795817,24,199700.0,1,-4.45816868375782,501,102,2000,6.0,74,0,1222,1,0.0,1.0,0.0,0.0
21.0134182897175,52.2217373080226,3,150341.0,0,2.7264995652626,1647,173,2007,5.0,30,3,0,1,1.0,0.0,0.0,0.0
21.0066996851454,52.2300250775833,6,499137.0,0,18.6153671129772,5961,586,2012,6.603069784044262,46,0,55170,0,0.0,0.0,1.0,0.0
21.0193689460119,52.2278088198788,22,493250.0,1,2.18847962298048,4550,936,2008,6.0,195,6,60782,1,0.0,1.0,0.0,0.0
21.0185462471943,52.2353332479857,23,270750.0,1,3.30138500723483,5060,1077,2010,6.603069784044262,195,1,0,1,0.0,1.0,0.0,0.0
21.0125933381398,52.2243046028865,2,99100.0,0,4.22814072435746,917,171,2012,7.0,23,4,-5000,1,0.0,1.0,0.0,0.0
21.0404022830143,52.2708249138645,26,199374.0,1,-4.39994413320062,551,92,2007,4.0,76,0,696,1,0.0,1.0,0.0,0.0
21.0042147872678,52.2396674748464,21,420500.0,0,1.7350420620844,5629,1113,2008,7.0,212,6,0,1,0.0,1.0,0.0,0.0
21.0231389160631,52.2382914378168,23,331250.0,0,3.97391086610339,4439,903,2005,6.603069784044262,206,3,0,1,0.0,1.0,0.0,0.0
21.0881925971666,52.2877621751162,32,199743.0,0,-4.40602028783966,458,98,1996,9.0,64,2,1328,0,0.0,1.0,0.0,0.0
21.0156574202576,52.2218136199424,4,499946.0,0,7.09886432066556,5867,638,2012,6.603069784044262,46,0,44955,1,0.0,0.0,0.0,1.0
21.0936903379648,52.2942230073945,38,200492.0,1,-4.01165351715146,465,99,2002,8.0,67,0,1228,1,0.0,1.0,0.0,0.0
21.0239585077923,52.2233168760734,4,125300.0,0,2.47210145286138,2210,448,2013,5.0,16,4,-1999,1,0.0,1.0,0.0,0.0
21.0696996256872,52.2787013066839,2,200132.0,0,-6.26951680031002,498,100,2001,6.0,61,1,495,1,0.0,1.0,0.0,0.0
21.1981143248221,52.1864316542679,6,66849.0,0,2.07752944086748,673,138,2013,4.0,76,2,20245,1,0.0,1.0,0.0,0.0
21.1658480875399,52.1942093694629,3,71853.0,0,0.918392720240577,595,135,2013,6.0,74,1,20103,1,0.0,1.0,0.0,0.0
21.0645872085192,52.2749740568525,3,109500.0,1,5.03510994030557,1655,169,2009,6.0,23,0,0,0,0.0,0.0,1.0,0.0
21.0569462989527,52.2933072340279,33,200658.0,0,-4.87165467507552,505,106,2001,6.603069784044262,74,0,502,0,0.0,1.0,0.0,0.0
21.1652543140482,52.1809336635913,3,149806.0,1,0.974380754136138,1637,166,2004,6.0,29,0,22020,0,0.0,0.0,0.0,1.0
21.0041604078903,52.2230355030065,6,500294.0,0,-14.7442793482054,6042,563,2013,3.0,52,0,55066,0,1.0,0.0,0.0,0.0
21.0143161649331,52.2242404871341,6,64800.0,0,-0.599959368050324,1074,217,2009,6.603069784044262,16,4,2005,1,0.0,1.0,0.0,0.0
21.0145405487772,52.2328761906689,4,500124.0,0,19.4674911538477,6101,555,2012,6.603069784044262,50,0,39933,1,1.0,0.0,0.0,0.0
21.0083457527161,52.2388751172554,5,498710.0,0,10.4072479824599,6188,616,2012,6.603069784044262,48,0,30055,1,0.0,0.0,0.0,1.0
21.021736499381,52.2280880491482,4,112200.0,1,1.81157204452544,1100,203,2014,3.0,16,2,-1998,1,0.0,1.0,0.0,0.0
21.0144309917632,52.2281552030612,5,500030.0,1,-0.583708155046697,5962,601,2013,6.603069784044262,51,0,25092,0,0.0,0.0,0.0,1.0
21.1479039071267,52.2079190475796,3,80967.0,0,1.92794576380008,729,140,2012,6.0,67,1,19461,1,0.0,1.0,0.0,0.0
21.0996574249864,52.2933502057195,30,199523.0,1,-3.85164800616175,509,99,2005,6.603069784044262,67,1,0,1,0.0,1.0,0.0,0.0
21.171148173321,52.1981773435534,3,149372.0,0,-20.2104701774035,1560,169,2005,6.603069784044262,28,0,18940,0,0.0,0.0,0.0,1.0
21.0195590826343,52.2378902953584,25,382500.0,1,3.7846833599488,1818,373,2008,6.603069784044262,198,4,59611,1,0.0,1.0,0.0,0.0
21.0225338499665,52.2346686772769,22,492250.0,1,1.82750816103232,4380,936,2010,6.603069784044262,189,2,59564,1,0.0,1.0,0.0,0.0
21.0737950542499,52.287674667153,30,199305.0,1,-6.44130516672295,521,87,1999,7.0,69,4,0,0,0.0,1.0,0.0,0.0
21.083669555753,52.2982012236863,4,129700.0,0,-23.4266508458562,1588,162,2008,6.603069784044262,27,2,0,1,0.0,0.0,1.0,0.0
21.0015103972184,52.2236343081109,7,499328.0,0,12.2764978322588,6036,589,2013,5.0,54,0,40098,1,1.0,0.0,0.0,0.0
21.052814736946,52.2917959749233,4,199661.0,0,-5.13721655863918,502,114,2000,6.0,62,0,1000,0,0.0,1.0,0.0,0.0
21.1687675948236,52.196421221788,7,74977.0,0,1.7163380303794,819,171,2013,3.0,84,0,20579,1,0.0,1.0,0.0,0.0
21.0125842558986,52.2241806358099,5,49600.0,1,2.04390191431819,1223,207,2013,5.0,22,1,-998,1,0.0,1.0,0.0,0.0
21.0962892543222,52.270523939007,29,199386.0,1,-4.9912873756517,516,93,2004,6.603069784044262,74,1,0,1,0.0,1.0,0.0,0.0
21.0590733616659,52.2876449545496,3,198764.0,1,-6.709228575607,463,89,2002,4.0,75,1,1000,0,0.0,1.0,0.0,0.0
21.0963929290883,52.2866998527572,5,200004.0,1,-3.92271157743088,510,117,2005,6.603069784044262,64,0,698,0,0.0,1.0,0.0,0.0
21.083867586886,52.2977407139912,4,200204.0,0,-4.27327716300226,497,82,2002,7.0,64,1,498,0,0.0,1.0,0.0,0.0
21.0001892193309,52.2261744427262,4,499990.0,1,-6.1163877899622,6040,592,2010,5.0,49,1,40109,1,0.0,0.0,1.0,0.0
21.0228011246645,52.2213065728778,3,64700.0,0,2.62156730881007,772,163,2012,4.0,16,1,2008,1,0.0,1.0,0.0,0.0
21.1650745958202,52.1711302475585,7,88026.0,0,1.55055354314039,729,147,2013,3.0,65,1,19866,0,0.0,1.0,0.0,0.0
21.0305142886681,52.295125376638,29,199716.0,1,-5.83312715767616,501,90,1999,9.0,67,2,514,1,0.0,1.0,0.0,0.0
21.0820381091675,52.2917436027946,3,160200.0,0,11.7805392317904,1612,165,2008,6.603069784044262,26,1,0,0,1.0,0.0,0.0,0.0
21.190664402877,52.1816888676537,6,83008.0,0,1.61496591092187,759,133,2012,7.0,79,1,20591,0,0.0,1.0,0.0,0.0
21.1945431532506,52.1790588167426,7,149788.0,0,-8.82891032272708,1636,142,2011,6.603069784044262,32,1,22020,0,0.0,0.0,1.0,0.0
21.1995071481746,52.1830155575695,2,149205.0,0,-2.9140843879909,1645,140,2008,6.603069784044262,30,0,28060,0,1.0,0.0,0.0,0.0
21.0787889699684,52.2850374050532,3,110300.0,0,-5.40248654064432,1639,175,2012,4.0,33,0,0,0,1.0,0.0,0.0,0.0
21.1693727477547,52.2181965823215,5,149735.0,0,7.04460166006232,1629,150,2005,4.0,28,0,0,0,0.0,0.0,0.0,1.0
21.0533455930534,52.272707579108,34,199765.0,1,-5.13404918309212,528,95,2000,6.603069784044262,62,0,0,0,0.0,1.0,0.0,0.0
21.0762185235694,52.2988616974209,5,68300.0,0,2.41248458465497,1700,145,2005,5.0,31,0,0,0,0.0,0.0,0.0,1.0
21.0267361852485,52.2310812025517,22,395000.0,1,3.54107816857919,4036,746,2008,6.603069784044262,204,4,59596,1,0.0,1.0,0.0,0.0
21.053009706228,52.2926417902438,2,200605.0,1,-3.73630004427165,511,97,2005,5.0,69,1,901,0,0.0,1.0,0.0,0.0
21.033375904134,52.2713314042287,2,199885.0,1,-5.16483068902152,490,108,1998,7.0,73,2,995,0,0.0,1.0,0.0,0.0
21.0229381507214,52.221795611009,3,150407.0,1,-0.0385448813457376,1492,146,2002,6.603069784044262,24,0,0,0,1.0,0.0,0.0,0.0
21.146971568319,52.2095734818652,52,282380.0,0,-1.72218663666756,1087,183,1997,12.0,369,1,8989625,0,0.0,1.0,0.0,0.0
21.1394778059572,52.1973981703795,3,150193.0,0,-6.81552603950516,1644,178,2008,3.0,27,3,21110,0,1.0,0.0,0.0,0.0
21.0212942529276,52.2301324777538,6,31400.0,1,1.47526154586818,567,120,2014,4.0,20,1,-1995,1,0.0,1.0,0.0,0.0
21.1450801756829,52.2052917694836,3,71972.0,0,3.5508255023265,738,163,2014,6.603069784044262,81,0,20411,1,0.0,1.0,0.0,0.0
21.1439778367048,52.2185159496428,3,149911.0,0,-0.760055124128678,1698,177,2004,6.603069784044262,29,0,22000,0,0.0,0.0,0.0,1.0
21.0058571644642,52.2229143923242,17,400000.0,0,2.54970210243392,4010,791,2007,6.603069784044262,203,4,0,1,0.0,1.0,0.0,0.0
21.1346079532774,52.2066784129059,50,312740.0,1,0.293853157044046,983,214,2003,13.0,350,2,1137,1,0.0,1.0,0.0,0.0
21.0594791972125,52.2853129967139,33,200127.0,0,-6.10403405730555,460,106,2001,7.0,76,0,1321,0,0.0,1.0,0.0,0.0
21.191234417716,52.2141705062636,2,150211.0,1,2.69675995628921,1588,156,2004,5.0,31,0,17990,0,0.0,0.0,0.0,1.0
21.0069579516456,52.2358532239404,19,321000.0,1,2.99645056107299,3252,648,2008,7.0,203,1,0,1,0.0,1.0,0.0,0.0
21.1846617157497,52.1921095315181,3,149156.0,0,-9.04399571840263,1631,166,2006,5.0,27,0,0,0,1.0,0.0,0.0,0.0
21.0952173529146,52.2767232764349,2,99500.0,0,-18.6187282728319,1658,147,2004,6.603069784044262,25,0,15087,1,1.0,0.0,0.0,0.0
21.1525099241463,52.1967976934207,47,343100.0,1,-0.230847765890866,985,204,2004,13.0,364,4,981,1,0.0,1.0,0.0,0.0
21.1341344589433,52.1951867334475,5,64847.0,0,2.62136322514184,928,207,2012,4.0,72,1,20409,1,0.0,1.0,0.0,0.0
21.1563870369503,52.1832083273027,4,149336.0,0,2.2165972940863,1574,167,2006,6.603069784044262,28,0,0,0,0.0,0.0,1.0,0.0
21.0047290800333,52.2257061922271,4,119300.0,0,0.943148136085613,853,199,2013,8.0,18,0,0,1,0.0,1.0,0.0,0.0
21.0399558981392,52.2821554195439,2,199882.0,1,-4.58154933786595,481,111,2004,5.0,62,1,1002,0,0.0,1.0,0.0,0.0
21.158368315204,52.2031829832634,46,343200.0,1,-1.87443830546448,981,182,2009,14.0,352,3,818,1,0.0,1.0,0.0,0.0
21.0440512463031,52.285980486772,2,199882.0,0,-4.56438047831173,500,106,2004,6.603069784044262,68,0,1103,0,0.0,1.0,0.0,0.0
21.0851663746568,52.2862507303245,31,199587.0,0,-5.52973513678232,509,108,2000,10.0,67,1,0,1,0.0,1.0,0.0,0.0
21.0155200168602,52.2223327872576,6,500415.0,0,1.46569085438762,5919,581,2012,6.603069784044262,55,0,40017,0,0.0,0.0,0.0,1.0
21.0540657386533,52.2718491465854,4,200245.0,0,-4.21822612962269,510,116,2004,7.0,65,1,0,1,0.0,1.0,0.0,0.0
21.0368094138335,52.2782732477225,4,199358.0,1,-5.67178498073785,504,80,2000,6.0,70,1,694,0,0.0,1.0,0.0,0.0
21.0188682637624,52.2207678515278,6,500633.0,0,6.41317796098937,6203,616,2012,6.603069784044262,55,0,20049,1,0.0,0.0,1.0,0.0
21.0811242818553,52.2935041068774,2,160200.0,0,16.4635149435053,1531,174,2012,6.603069784044262,35,1,12998,1,0.0,0.0,1.0,0.0
21.1632751961527,52.1921070450032,13,75932.0,0,1.56691871490126,827,159,2014,6.0,73,0,20146,1,0.0,1.0,0.0,0.0
21.1737227781629,52.195212303712,9,76958.0,0,2.52648587671759,829,150,2007,4.0,68,0,19947,0,0.0,1.0,0.0,0.0
21.0831432379945,52.2980531223584,3,199747.0,0,-5.30530713606209,532,115,2000,9.0,73,2,1705,1,0.0,1.0,0.0,0.0
21.0847033575573,52.2792411776911,2,170800.0,0,-9.09952412452241,1540,170,2008,6.603069784044262,28,0,31248,1,0.0,0.0,1.0,0.0
21.0036856260723,52.2200314479275,4,500567.0,0,25.232151095857,6020,648,2012,6.603069784044262,54,0,-9830,1,1.0,0.0,0.0,0.0
21.067453740451,52.2763696205267,4,199377.0,1,-5.68314246528358,516,92,2003,5.0,72,2,1000,0,0.0,1.0,0.0,0.0
21.1515305927219,52.2064764553262,47,312660.0,0,-1.16282583832376,1031,199,2003,14.0,337,5,1116,0,0.0,1.0,0.0,0.0
21.1485727292672,52.1866902530822,6,90108.0,0,1.17499960685383,790,158,2014,5.0,66,2,19931,1,0.0,1.0,0.0,0.0
21.1825980976876,52.1734516334883,52,312790.0,0,-0.515688163570918,948,189,2002,14.0,359,3,1053,1,0.0,1.0,0.0,0.0
21.0428453920223,52.2983523747907,25,199944.0,0,-5.80708831917135,500,86,2006,9.0,62,1,597,1,0.0,1.0,0.0,0.0
21.1814925351208,52.1832107032463,6,64786.0,1,2.00191667191538,852,169,2011,2.0,64,0,20133,0,0.0,1.0,0.0,0.0
21.0507160369167,52.2929491872527,3,129200.0,0,-33.2575946869333,1608,133,2008,6.603069784044262,28,1,17058,1,1.0,0.0,0.0,0.0
21.0770680613979,52.283737730016,4,200304.0,1,-5.66099302402552,509,80,2004,8.0,75,0,0,0,0.0,1.0,0.0,0.0
21.0285761379108,52.2273619967233,19,336500.0,0,1.06152576376933,4241,864,2007,6.0,206,3,0,1,0.0,1.0,0.0,0.0
21.1852054696437,52.2082574135554,50,191590.0,0,-2.46780582444561,1002,217,2005,17.0,348,2,9192173,1,0.0,1.0,0.0,0.0
